#tail	head	KSP index	path cost
Q9HCM9	P00519	568	4.21875e-01
P16333	Q9HCQ7	569	4.21875e-01
Q9HCQ7	P00519	569	4.21875e-01
P16333	Q9NQ76	570	4.21875e-01
Q9NQ76	P00519	570	4.21875e-01
P16333	Q9NYQ7	571	4.21875e-01
Q9NYQ7	P00519	571	4.21875e-01
P16333	Q9NZQ3	572	4.21875e-01
P16333	Q9NZV5	573	4.21875e-01
Q9NZV5	P00519	573	4.21875e-01
P16333	Q9P1A6	574	4.21875e-01
Q9P1A6	P00519	574	4.21875e-01
P16333	Q9UBK9	575	4.21875e-01
Q9UBK9	Q04206	575	4.21875e-01
P16333	Q9UBS5	576	4.21875e-01
Q9UBS5	P00519	576	4.21875e-01
P16333	Q9UHD2	577	4.21875e-01
Q9UHD2	O14920	577	4.21875e-01
Q9UHD2	P25963	578	4.21875e-01
Q9UHD2	Q04206	579	4.21875e-01
P16333	Q9UIF9	580	4.21875e-01
Q9UIF9	P00519	580	4.21875e-01
P16333	Q9UKE5	581	4.21875e-01
Q9UKE5	O14920	581	4.21875e-01
Q9UKE5	P35222	582	4.21875e-01
